"50_addr_beo.csv","3","2.0","55.0","47.0","1.0","2.0","1.0"
"50_addr_beo.csv","2","2.0","62.0","32.0","0.0","0.0","1.0"
"50_addr_beo.csv","1","2.0","72.0","4.0","0.0","0.0","1.0"
"50_tel1.csv","3","1.0","437.0","437.0","1.0","1.0","1.0"
"50_tel1.csv","2","1.0","361.0","220.0","0.0","0.0","1.0"
"50_tel1.csv","1","1.0","392.0","95.0","0.0","0.0","1.0"
"50_tel2.csv","3","3.0","73.0","73.0","1.0","1.0","1.0"
"50_tel2.csv","2","3.0","69.0","47.0","0.0","0.0","1.0"
"50_tel2.csv","1","2.0","92.0","18.0","0.0","0.0","1.0"
"50_time.csv","2","120.0","1.0","1.0","1.0","1.0","1.0"
"50_time.csv","1","30.0","3.0","0.0","0.0","0.0","1.0"
"50_data2.csv","2","1212.0","3.0","3.0","1.0","1.0","1.0"
"50_data2.csv","1","92.0","7.0","0.0","0.0","0.0","1.0"
"50_address.csv","3","46.0","6.0","0.0","0.0","0.0","1.0"
"50_address.csv","2","30.0","20.0","0.0","0.0","0.0","1.0"
"50_address.csv","1","6.0","12.0","0.0","0.0","0.0","1.0"
"50_address.csv","7","69.0","2.0","2.0","1.0","1.0","1.0"
"50_address.csv","6","49.0","1.0","0.0","0.0","0.0","1.0"
"50_address.csv","5","49.0","1.0","0.0","0.0","0.0","1.0"
"50_address.csv","4","43.0","5.0","0.0","0.0","0.0","1.0"
"50_date.csv","2","710.0","1.0","1.0","1.0","1.0","1.0"
"50_date.csv","1","62.0","7.0","0.0","0.0","0.0","1.0"
